#     D        Lambda1     Mbol = -1.0
0.31170     85.12600
0.31171     85.11022
0.31172     85.09444
0.31173     85.07867
0.31174     85.06289
0.31176     85.04711
0.31177     85.03133
0.31178     85.01556
0.31179     84.99978
0.31180     84.98400
0.31170     85.12600
0.31181     84.96822
0.31182     84.95244
0.31183     84.93667
0.31184     84.92089
0.31186     84.90511
0.31187     84.88933
0.31188     84.87356
0.31189     84.85778
0.31190     84.84200
0.31170     85.12600
0.31191     84.82622
0.31192     84.81044
0.31193     84.79467
0.31194     84.77889
0.31196     84.76311
0.31197     84.74733
0.31198     84.73156
0.31199     84.71578
0.31200     84.70000
0.31170     85.12600
0.31201     84.68422
0.31202     84.66844
0.31203     84.65267
0.31204     84.63689
0.31206     84.62111
0.31207     84.60533
0.31208     84.58956
0.31209     84.57378
0.31210     84.55800
0.31170     85.12600
0.31211     84.54222
0.31212     84.52644
0.31213     84.51067
0.31214     84.49489
0.31216     84.47911
0.31217     84.46333
0.31218     84.44756
0.31219     84.43178
0.31220     84.41600
0.31170     85.12600
0.31221     84.40022
0.31222     84.38444
0.31223     84.36867
0.31224     84.35289
0.31226     84.33711
0.31227     84.32133
0.31228     84.30556
0.31229     84.28978
0.31230     84.27400
0.31170     85.12600
0.31231     84.25822
0.31232     84.24244
0.31233     84.22667
0.31234     84.21089
0.31236     84.19511
0.31237     84.17933
0.31238     84.16356
0.31239     84.14778
0.31240     84.13200
0.31170     85.12600
0.31241     84.11622
0.31242     84.10044
0.31243     84.08467
0.31244     84.06889
0.31246     84.05311
0.31247     84.03733
0.31248     84.02156
0.31249     84.00578
0.31250     83.99000
0.31170     85.12600
0.31251     83.97422
0.31252     83.95844
0.31253     83.94267
0.31254     83.92689
0.31256     83.91111
0.31257     83.89533
0.31258     83.87956
0.31259     83.86378
0.31260     83.84800
0.31170     85.12600
0.31261     83.83222
0.31262     83.81644
0.31263     83.80067
0.31264     83.78489
0.31266     83.76911
0.31267     83.75333
0.31268     83.73756
0.31269     83.72178
0.31270     83.70600
0.31170     85.12600
0.31271     83.69022
0.31272     83.67444
0.31273     83.65867
0.31274     83.64289
0.31276     83.62711
0.31277     83.61133
0.31278     83.59556
0.31279     83.57978
0.31280     83.56400
0.31170     85.12600
0.31281     83.54822
0.31282     83.53244
0.31283     83.51667
0.31284     83.50089
0.31286     83.48511
0.31287     83.46933
0.31288     83.45356
0.31289     83.43778
0.31290     83.42200
0.31170     85.12600
0.31291     83.40622
0.31292     83.39044
0.31293     83.37467
0.31294     83.35889
0.31296     83.34311
0.31297     83.32733
0.31298     83.31156
0.31299     83.29578
0.31300     83.28000
0.31170     85.12600
0.31301     83.26422
0.31302     83.24844
0.31303     83.23267
0.31304     83.21689
0.31306     83.20111
0.31307     83.18533
0.31308     83.16956
0.31309     83.15378
0.31310     83.13800
0.31170     85.12600
0.31311     83.12222
0.31312     83.10644
0.31313     83.09067
0.31314     83.07489
0.31316     83.05911
0.31317     83.04333
