0.35209999999999997    -10.0063
0.35220     -9.99970
0.35307     -9.93824
0.35395     -9.87678
0.35482     -9.81532
0.35569     -9.75386
0.35657     -9.69240
0.35744     -9.63095
0.35831     -9.56949
0.35919     -9.50803
0.36006     -9.44657
0.36093     -9.38511
0.36180     -9.32365
0.36268     -9.26219
0.36355     -9.20073
0.36442     -9.13927
0.36529     -9.07781
0.36616     -9.01635
0.36704     -8.95490
0.36791     -8.89344
0.36878     -8.83198
0.36965     -8.77052
0.37052     -8.70906
0.37140     -8.64760
0.37227     -8.58614
0.37314     -8.52467
0.37401     -8.46321
0.37489     -8.40175
0.37576     -8.34028
0.37663     -8.27882
0.37751     -8.21735
0.37838     -8.15589
0.37925     -8.09443
0.38013     -8.03296
0.38100     -7.97150
0.38187     -7.91005
0.38275     -7.84859
0.38362     -7.78714
0.38449     -7.72568
0.38537     -7.66423
0.38624     -7.60277
0.38711     -7.54132
0.38799     -7.47986
0.38886     -7.41841
0.38973     -7.35695
0.39061     -7.29550
0.39148     -7.23404
0.39235     -7.17257
0.39322     -7.11111
0.39409     -7.04965
0.39496     -6.98818
0.39584     -6.92672
0.39671     -6.86525
0.39758     -6.80379
0.39845     -6.74233
0.39932     -6.68086
0.40020     -6.61940
0.40107     -6.55795
0.40194     -6.49649
0.40281     -6.43504
0.40369     -6.37358
0.40456     -6.31213
0.40543     -6.25067
0.40631     -6.18922
0.40718     -6.12776
0.40805     -6.06631
0.40893     -6.00485
0.40980     -5.94340
0.41067     -5.88194
0.41155     -5.82047
0.41242     -5.75901
0.41329     -5.69755
0.41417     -5.63608
0.41504     -5.57462
0.41591     -5.51315
0.41679     -5.45169
0.41766     -5.39023
0.41853     -5.32876
0.41941     -5.26730
0.42044     -5.21557
0.42147     -5.16385
0.42250     -5.11212
0.42353     -5.06039
0.42456     -5.00866
0.42559     -4.95694
0.42662     -4.90521
0.42766     -4.85348
0.42869     -4.80175
0.42972     -4.75003
0.43075     -4.69830
0.43169     -4.64023
0.43263     -4.58216
0.43357     -4.52409
0.43452     -4.46602
0.43546     -4.40795
0.43640     -4.34988
0.43734     -4.29181
0.43828     -4.23374
0.43922     -4.17567
0.44016     -4.11760
0.44111     -4.05954
0.44208     -4.00511
0.44305     -3.95070
0.44402     -3.89628
0.44500     -3.84186
0.44597     -3.78744
0.44694     -3.73301
0.44792     -3.67860
0.44889     -3.62418
0.44986     -3.56976
0.45084     -3.51533
0.45181     -3.46091
0.45269     -3.41064
0.45356     -3.36035
0.45444     -3.31007
0.45531     -3.25979
0.45619     -3.20952
0.45707     -3.15923
0.45794     -3.10895
0.45882     -3.05868
0.45969     -3.00840
0.46057     -2.95811
0.46144     -2.90783
0.46234     -2.85586
0.46323     -2.80389
0.46412     -2.75192
